view_mode,display_mode,dataset_id,dataset_name,metric_type,source_id,series_key,series_label,column,x_label,x_value,y_value,raw_unit,display_unit
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),84000,209.99976,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),85000,206.60196,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),86000,206.56023,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),87000,204.54834,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),88000,204.84842,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),89000,207.00922,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),90000,206.48904,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),91000,209.92328,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),92000,207.76544,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),93000,206.58575,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),94000,201.85881,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),95000,207.83456,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),96000,213.97357,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),97000,210.98656,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),98000,206.55374,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),99000,210.52046,nm^2,nm^2
line,overlay,sdt5-homo-4,sdt5-homo-4,sasa,gemlsuv6,gemlsuv6::Total,sdt5-homo-4 / Total,Total,Time (ps),100000,207.21263,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),0,206.50601,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),1000,208.19765,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),2000,204.12193,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),3000,205.20003,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),4000,203.9448,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),5000,207.34795,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),6000,208.72194,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),7000,209.0437,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),8000,210.19899,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),9000,206.20062,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),10000,207.22675,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),11000,206.7456,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),12000,206.94482,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),13000,212.02988,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),14000,208.8308,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),15000,208.91368,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),16000,212.11519,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),17000,210.835,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),18000,210.07216,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),19000,209.80977,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),20000,211.12509,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),21000,210.47646,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),22000,209.80635,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),23000,211.58792,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),24000,211.41386,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),25000,207.32874,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),26000,210.62961,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),27000,212.6756,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),28000,211.83945,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),29000,210.45396,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),30000,213.61713,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),31000,211.68741,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),32000,215.85364,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),33000,214.4814,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),34000,212.20169,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),35000,211.93674,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),36000,208.20905,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),37000,211.94684,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),38000,210.50603,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),39000,211.4789,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),40000,207.67474,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),41000,211.1309,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),42000,209.5025,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),43000,206.72357,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),44000,208.46918,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),45000,208.28188,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),46000,209.713,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),47000,210.99811,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),48000,207.51921,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),49000,205.5116,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),50000,208.03513,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),51000,208.31046,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),52000,210.893,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),53000,211.42511,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),54000,215.37035,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),55000,212.89099,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),56000,216.3758,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),57000,215.02753,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),58000,215.41457,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),59000,214.56145,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),60000,216.4338,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),61000,212.88988,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),62000,216.19295,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),63000,214.64024,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),64000,213.55951,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),65000,211.45401,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),66000,216.12535,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),67000,216.29901,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),68000,217.63907,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),69000,213.50568,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),70000,214.6676,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),71000,212.65457,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),72000,209.8456,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),73000,220.12863,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),74000,215.71846,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),75000,219.09875,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),76000,216.92154,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),77000,211.81078,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),78000,216.81139,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),79000,214.04851,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),80000,213.64848,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),81000,217.21275,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),82000,213.59486,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),83000,215.31021,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),84000,216.66272,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),85000,211.08932,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),86000,218.05835,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),87000,216.32874,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),88000,216.94211,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),89000,212.13924,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),90000,217.65012,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),91000,214.88547,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),92000,213.34491,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),93000,210.09505,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),94000,212.10042,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),95000,210.63347,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),96000,212.37257,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),97000,210.06772,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),98000,213.48724,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),99000,210.25348,nm^2,nm^2
line,overlay,sdt8-homo,sdt8-homo,sasa,nypauzwt,nypauzwt::Total,sdt8-homo / Total,Total,Time (ps),100000,210.54512,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),0,199.51183,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),1000,204.29955,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),2000,207.0068,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),3000,208.66945,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),4000,209.6959,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),5000,207.06491,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),6000,210.29333,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),7000,209.68098,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),8000,208.6693,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),9000,212.97958,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),10000,208.92302,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),11000,209.89482,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),12000,209.93463,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),13000,213.94101,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),14000,212.76712,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),15000,213.09883,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),16000,218.50282,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),17000,217.65382,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),18000,208.76628,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),19000,209.64403,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),20000,213.1243,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),21000,215.17451,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),22000,211.55516,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),23000,211.20375,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),24000,208.17004,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),25000,210.76353,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),26000,214.85521,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),27000,213.12323,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),28000,215.38452,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),29000,213.90244,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),30000,209.2707,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),31000,209.31108,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),32000,208.46587,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),33000,213.37741,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),34000,212.2775,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),35000,205.48363,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),36000,211.20389,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),37000,207.9491,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),38000,205.25082,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),39000,212.72282,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),40000,210.58179,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),41000,213.22523,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),42000,208.53383,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),43000,206.8051,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),44000,209.2311,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),45000,207.7462,nm^2,nm^2
line,overlay,sdt8-homo-2,sdt8-homo-2,sasa,8vg35gxp,8vg35gxp::Total,sdt8-homo-2 / Total,Total,Time (ps),46000,207.29396,nm^2,nm^2
